INFO    list of variables ['conv2d/kernel:0', 'Variable:0', 'Variable_1:0', 'conv2d_1/kernel:0', 'Variable_2:0', 'Variable_3:0', 'conv2d_2/kernel:0', 'Variable_4:0', 'Variable_5:0', 'dense/kernel:0', 'dense/bias:0', 'dense_1/kernel:0', 'dense_1/bias:0']
INFO    (Test(batch):   Loss: 0.01400565356016159, accuracy: 0.9850000143051147
INFO    Epoch 4900: Loss: 0.011784838512539864, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.015501908957958221, accuracy: 0.9850000143051147
INFO    Epoch 5000: Loss: 0.009259658865630627, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.009664637967944145, accuracy: 0.9950000047683716
INFO    Epoch 5100: Loss: 0.011710580438375473, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.009345910511910915, accuracy: 0.9850000143051147
INFO    Epoch 5200: Loss: 0.0073955547995865345, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.012651880271732807, accuracy: 0.9900000095367432
INFO    Epoch 5300: Loss: 0.011768410913646221, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.009480373933911324, accuracy: 0.9900000095367432
INFO    Epoch 5400: Loss: 0.011907163076102734, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.014848210848867893, accuracy: 0.9850000143051147
INFO    Epoch 5500: Loss: 0.010442432016134262, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008776905946433544, accuracy: 0.9950000047683716
INFO    Epoch 5600: Loss: 0.005499680060893297, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.008963200263679028, accuracy: 0.9950000047683716
INFO    Epoch 5700: Loss: 0.008941804990172386, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.013683527708053589, accuracy: 0.9850000143051147
INFO    Epoch 5800: Loss: 0.009314483031630516, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.014248373918235302, accuracy: 0.9649999737739563
INFO    Epoch 5900: Loss: 0.0044987439177930355, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00922731589525938, accuracy: 0.9900000095367432
INFO    Epoch 6000: Loss: 0.008094685152173042, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.0090786786749959, accuracy: 0.9900000095367432
INFO    Epoch 6100: Loss: 0.008610634133219719, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.007414571009576321, accuracy: 0.9950000047683716
INFO    Epoch 6200: Loss: 0.008156465366482735, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.012598845176398754, accuracy: 0.9900000095367432
INFO    Epoch 6300: Loss: 0.011075939983129501, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.005208189599215984, accuracy: 1.0
INFO    Epoch 6400: Loss: 0.0059588998556137085, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.00869273766875267, accuracy: 0.9950000047683716
INFO    Epoch 6500: Loss: 0.01090228371322155, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.010839092545211315, accuracy: 0.9900000095367432
INFO    Epoch 6600: Loss: 0.006716192699968815, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.007513865828514099, accuracy: 0.9900000095367432
INFO    Epoch 6700: Loss: 0.008773487992584705, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.009420212358236313, accuracy: 0.9850000143051147
INFO    Epoch 6800: Loss: 0.006081693805754185, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.008366776630282402, accuracy: 0.9900000095367432
INFO    Epoch 6900: Loss: 0.007246880326420069, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.004494789522141218, accuracy: 0.9950000047683716
INFO    Epoch 7000: Loss: 0.00723963463678956, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.010841860435903072, accuracy: 0.9900000095367432
INFO    Epoch 7100: Loss: 0.008943384513258934, accuracy: 0.9850000143051147
INFO    (Test(batch):   Loss: 0.012940323911607265, accuracy: 0.9950000047683716
INFO    Epoch 7200: Loss: 0.009436438791453838, accuracy: 0.9900000095367432
INFO    (Test(batch):   Loss: 0.011085919104516506, accuracy: 0.9950000047683716
INFO    Epoch 7300: Loss: 0.004494122229516506, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006829049903899431, accuracy: 0.9950000047683716
INFO    Epoch 7400: Loss: 0.00520957401022315, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.006827394478023052, accuracy: 1.0
INFO    Epoch 7500: Loss: 0.005083827767521143, accuracy: 1.0
INFO    (Test(batch):   Loss: 0.01405919436365366, accuracy: 0.9800000190734863
INFO    Epoch 7600: Loss: 0.006824172101914883, accuracy: 0.9950000047683716
INFO    (Test(batch):   Loss: 0.007526946719735861, accuracy: 0.9900000095367432
